__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
828,NORTHWEST PIPE CO,CA,SAN JOAQUIN,37.69601,-121.42794,Nonmetallic Mineral Product,25,-121.427940010095,37.6960099950746
829,CEMEX FONTANA PLANT,CA,SAN BERNARDINO,34.055363,-117.518416,Nonmetallic Mineral Product,25,-117.518416018397,34.0553630063517
830,OLDCASTLE PRECAST INC,CA,RIVERSIDE,33.76292,-117.22365,Nonmetallic Mineral Product,25,-117.223650027588,33.7629200305275
831,BASALITE CONCRETE PRODUCTS,CA,FRESNO,36.559958,-119.605112,Nonmetallic Mineral Product,25,-119.605111963057,36.5599580269331
832,CEMEX INGLEWOOD PLANT,CA,LOS ANGELES,33.96623,-118.36397,Nonmetallic Mineral Product,25,-118.363970011945,33.9662299921094
833,NATIONAL READY MIX CONCRETE CO,CA,LOS ANGELES,34.118747,-117.983375,Nonmetallic Mineral Product,25,-117.983375026304,34.1187469721745
834,BORAL STONE PRODUCTS - NAPA,CA,NAPA,38.21154,-122.26193,Nonmetallic Mineral Product,25,-122.261929990991,38.2115399877421
835,JENSEN PRECAST,CA,SAN BERNARDINO,34.07723,-117.49487,Nonmetallic Mineral Product,25,-117.49487000699,34.0772300119428
836,US GYPSUM CO,CA,IMPERIAL,32.79008,-115.85389,Nonmetallic Mineral Product,25,-115.853889989041,32.790080019939
837,ANTIOCH,CA,CONTRA COSTA,38.01229,-121.75369,Nonmetallic Mineral Product,25,-121.753689973032,38.0122899774186
838,CALPORTLAND CO LAX PLANT,CA,LOS ANGELES,33.93454,-118.37239,Nonmetallic Mineral Product,25,-118.372390010934,33.934539995742
839,CEMEX FARMERSVILLE PLANT,CA,TULARE,36.317973,-119.214679,Nonmetallic Mineral Product,25,-119.214678987751,36.31797302235
840,LOS ANGELES PLANT 15,CA,LOS ANGELES,34.01244,-118.21148,Nonmetallic Mineral Product,25,-118.211480004319,34.0124400257935
841,CORONA PLANT 30,CA,RIVERSIDE,33.862155,-117.528283,Nonmetallic Mineral Product,25,-117.528283023646,33.8621549664133
842,ASSOCIATED READY MIXED CONCRETE INC,CA,SAN DIEGO,32.56573,-116.99025,Nonmetallic Mineral Product,25,-116.990250019963,32.565729975093
843,CEMEX SANTA BARBARA PLANT,CA,SANTA BARBARA,34.74118,-120.53786,Nonmetallic Mineral Product,25,-120.537860031343,34.7411800032594
844,REDLANDS PLANT 3,CA,SAN BERNARDINO,34.101878,-117.208562,Nonmetallic Mineral Product,25,-117.208562013907,34.1018780030305
845,CENTRAL CONCRETE SUPPLY CO INC - BODE,CA,SAN FRANCISCO,37.745846,-122.384536,Nonmetallic Mineral Product,25,-122.384536013555,37.7458459978641
846,OLDCASTLE PRECAST INC,CA,SAN BERNARDINO,34.05986,-117.47563,Nonmetallic Mineral Product,25,-117.475629980066,34.0598600260731
847,VITRO FLAT GLASS LLC,CA,FRESNO,36.699722,-119.716944,Nonmetallic Mineral Product,25,-119.716944041261,36.6997220239191
848,WESTPAC MATERIALS,CA,ORANGE,33.82289,-117.85555,Nonmetallic Mineral Product,25,-117.855549971603,33.8228899962492
849,CEMEX SAN JUAN CAPISTRANO PLANT,CA,ORANGE,33.519197,-117.569492,Nonmetallic Mineral Product,25,-117.569491979664,33.5191969777099
850,CENTRAL CONCRETE SUPPLY CO INC - SOUTH SAN FRANCISCO,CA,SAN MATEO,37.642728,-122.411132,Nonmetallic Mineral Product,25,-122.411131985014,37.6427280071431
851,SOUTH VALLEY MATERIALS INC-HANFORD RMC,CA,KINGS,36.3135,-119.59773,Nonmetallic Mineral Product,25,-119.597729967378,36.313500032588
852,CEMEX MISSION VALLEY PLANT,CA,SAN DIEGO,32.779865,-117.139961,Nonmetallic Mineral Product,25,-117.139960999426,32.779864970384
853,HOLLIDAY ROCK- INDUSTRY,CA,LOS ANGELES,34.00212,-117.87169,Nonmetallic Mineral Product,25,-117.871690002312,34.0021199710264
854,CALAVERAS MATERIALS INC - LATHROP RMC,CA,SAN JOAQUIN,37.82639,-121.26596,Nonmetallic Mineral Product,25,-121.265960020145,37.8263900053335
855,CEMEX CONSTRUCTION MATERIALS LP,CA,LOS ANGELES,34.00826,-117.84903,Nonmetallic Mineral Product,25,-117.84902999927,34.0082600278721
856,ROBERTSON'S READY MIX LAKE FOREST PLANT 18,CA,ORANGE,33.68068,-117.67823,Nonmetallic Mineral Product,25,-117.678229990534,33.6806799997677
857,NATIONAL READY MIX CONCRETE CO,CA,LOS ANGELES,34.196883,-118.596616,Nonmetallic Mineral Product,25,-118.596615973721,34.1968830037578
858,POMONA PLANT 5,CA,LOS ANGELES,34.05756,-117.79417,Nonmetallic Mineral Product,25,-117.794169974701,34.0575600079792
859,OWENS CORNING SANTA CLARA PLANT,CA,SANTA CLARA,37.37431,-121.95348,Nonmetallic Mineral Product,25,-121.953479963459,37.3743099651747
860,US ARMY FORT IRWIN NATIONAL TRAINING CENTER,CA,SAN BERNARDINO,35.396362,-116.629061,Other,100,-116.629060980079,35.3963620151241
861,US ARMY NATIONAL GUARD CAMP SAN LUIS OBISPO RANGES,CA,SAN LUIS OBISPO,35.323441,-120.729721,Other,100,-120.729721041916,35.323441011342
862,US DOD USAF MARCH AIR RESERVE BASE,CA,RIVERSIDE,33.906389,-117.2557,Other,100,-117.255700030463,33.9063889900366
863,PERKINS PLANT,CA,SACRAMENTO,38.547084,-121.376044,Other,25,-121.376043976806,38.5470839710872
864,3M CO - CORONA,CA,RIVERSIDE,33.84916,-117.50607,Other,100,-117.506070022289,33.8491600149781
865,US CBP BOULEVARD BORDER PATROL STATION #CA11560,CA,SAN DIEGO,32.68306,-116.293235,Other,100,-116.293234973926,32.6830600268355
866,U.S. DOD NAWS CHINA LAKE,CA,KERN,35.669,-117.671,Other,100,-117.670999989801,35.6690000272083
867,US NAVY CAMP MICHAEL MONSOOR - LA POSTA (RANGES) (PART),CA,SAN DIEGO,32.667621,-116.437064,Other,100,-116.437063964572,32.6676210155499
868,US DOD USAF EDWARDS AFB CA,CA,KERN,34.949439,-117.8857,Other,100,-117.885700037652,34.9494390207984
869,KEYSIGHT TECHNOLOGIES INC,CA,PLACER,38.801831,-121.315754,Other,25,-121.31575399567,38.8018310349487
870,US MARINE CORPS MCB CAMP PENDLETON,CA,SAN DIEGO,33.306669,-117.3408,Other,100,-117.340800042442,33.3066690249456
871,"U.S COAST GUARD SECTOR SAN DIEGO, CA",CA,SAN DIEGO,32.727487,-117.180872,Other,100,-117.180871984264,32.7274869830861
872,US ARMY GARRISON FORT HUNTER LIGGETT RANGES,CA,MONTEREY,36.0043,-121.2394,Other,100,-121.239399981297,36.004299988772
873,US ARMY NATIONAL GUARD WESTMINSTER TRAINING SITE (RANGE),CA,SAN DIEGO,32.882236,-117.144252,Other,100,-117.144251982043,32.8822359710885
874,US ARMY NATIONAL GUARD CAMP DAWSON,CA,SAN BERNARDINO,34.8895,-116.8687,Other,100,-116.868699967015,34.8895000274548
875,US ARMY PINE BLUFF ARSENAL,CA,SAN DIEGO,32.686011,-117.239742,Other,100,-117.23974199843,32.6860109795856
876,US NAVY YORKTOWN NAVAL WEAPONS STATION BASE,CA,YUBA,39.191954,-121.494534,Other,100,-121.494534008569,39.1919539809451
877,US ARMY - WATERVLIET ARSENAL,CA,LASSEN,40.146017,-120.124045,Other,100,-120.12404498717,40.1460169667232
878,US VANADIUM LLC,CA,SAN BERNARDINO,34.23123,-116.05622,Other,100,-116.056219965935,34.2312300283069
879,US DOD USAF SMALL ARMS RANGE,CA,KINGS,36.295541,-119.928774,Other,100,-119.928773971779,36.2955409970553
880,US DOD USAF SHEPPARD AFB,CA,SAN BERNARDINO,34.56864,-117.34836,Other,100,-117.348359994379,34.568639974239
881,PHILADELPHIA NAVAL SHIPYARD,CA,SOLANO,38.26445,-121.9332,Other,100,-121.933199956931,38.2644499906198
882,US ARMY NATIONAL GUARD CAMP BUTNER RANGE,CA,SANTA BARBARA,34.73249,-120.57044,Other,100,-120.570440040236,34.7324900241077
883,FRESHWATER FARMS PRODUCTS LLC,CA,SAN DIEGO,33.14525,-117.148535,Other,25,-117.148534969655,33.1452500025699
884,JOY GLOBAL UNDERGROUND MINING LLC,CA,VENTURA,34.16318,-119.209882,Other,50,-119.209881984134,34.1631800313274
885,US ARMY FORT CARSON (CANTONMENT),CA,ALAMEDA,37.67978,-121.71074,Other,100,-121.710739992162,37.6797800104209
886,US NAVY JOINT EXPEDITIONARY LITTLE CREEK BASE,CA,SAN DIEGO,32.698333,-117.209444,Other,100,-117.209443979853,32.6983330075379
887,US ARMY NATIONAL GUARD CAMP SANTIAGO TRAINING CENTER-RANGES,CA,IMPERIAL,32.780033,-115.54888,Other,100,-115.548879970058,32.7800330166414
888,US NAVAL AIR STATION FALLON BRAVO 16,CA,LOS ANGELES,34.201185,-118.167434,Other,100,-118.167433988971,34.2011849764559
889,US COAST GUARD BASE CAPE COD,CA,LASSEN,40.144065,-120.165165,Other,100,-120.165165009974,40.1440649944996
890,BLUE DIAMOND GROWERS,CA,YUBA,39.089167,-121.424444,Other,100,-121.424444036504,39.0891669980446
891,US NAVY NAVAL WEAPONS STATION SEAL BEACH (SMALL ARMS) (PART),CA,STANISLAUS,37.706857,-121.076588,Other,25,-121.07658797173,37.7068570319004
892,EASTALCO ALUMINUM CO PIER,CA,ORANGE,33.74988,-118.08905,Other,100,-118.089049961719,33.7498799723796
893,US ARMY GARRISON YUMA PROVING GROUND,CA,SONOMA,38.257252,-122.80118,Other,100,-122.801180032221,38.2572519649025
894,US NAVY PORTSMOUTH NAVAL SHIPYARD,CA,SAN DIEGO,32.59327,-117.12923,Other,100,-117.129229994536,32.5932700318601
895,US DOD USAF SEYMOUR JOHNSON AFB,CA,IMPERIAL,33.2418,-115.49454,Other,100,-115.494539980207,33.2418000337817
896,FORT WAINWRIGHT MAIN CANTONMENT,CA,SACRAMENTO,38.6666,-121.39345,Other,100,-121.393450003245,38.6666000023013
897,DOW CHEMICAL CO FREEPORT FACILITY,CA,SAN JOAQUIN,37.63425,-121.499553,Other,100,-121.499552985893,37.634249976836
898,FEDERAL BUREAU PRISONS EDGEFIELD,CA,VENTURA,34.163175,-119.208941,Other,100,-119.208940998874,34.1631749768638
899,US ARMY FORT CAMPBELL,CA,SAN DIEGO,32.57225,-117.06883,Other,100,-117.068829969778,32.5722499899211
900,FEDERAL CORRECTIONAL INSTITUTION WILLIAMSBURG,CA,SAN BERNARDINO,34.878331,-116.9389,Other,100,-116.938899982703,34.8783309933762
901,FEDERAL CORRECTIONAL INSTITUTION SHERIDAN,CA,SAN LUIS OBISPO,35.784431,-120.727939,Other,100,-120.727938964055,35.78443101729
902,FCI BENNETTSVILLE,CA,MONO,38.5236,-119.51611,Other,100,-119.51611002881,38.5235999980381
903,"US DOD, USAF, VOLK FIELD CRTC",CA,LOS ANGELES,33.0227,-118.5884,Other,100,-118.588399982132,33.022700026484
904,FEDERAL CORRECTIONAL INSTITUTION SAFFORD,CA,SAN DIEGO,32.72943,-117.20893,Other,100,-117.208929963848,32.7294299655549
905,INDEPENDENCE OILFIELD CHEMICALS PECOS TX,CA,CONTRA COSTA,37.93047,-122.38944,Other,100,-122.389440006523,37.9304700230279
906,INTERNATIONAL PAPER-PINE HILL MILL,CA,VENTURA,34.20915,-119.14208,Paper,50,-119.142080021097,34.2091499673428
907,KAPSTONE PAPER & PACKAGING CORP,CA,ORANGE,33.70454,-117.84187,Paper,50,-117.841869977298,33.7045400070305
908,NUTMEG CONTAINER CORP,CA,SANTA CLARA,37.36341,-121.94325,Paper,50,-121.943250038835,37.3634100201636
909,WESTROCK SOUTHEAST LLC,CA,VENTURA,34.14176,-119.18398,Paper,50,-119.183979961231,34.1417599923684
910,CASCADES TISSUE GROUP PA INC RANSOM MILL,CA,LOS ANGELES,33.98214,-118.16271,Paper,50,-118.162710018386,33.9821400258344
911,WESTROCK CHATTANOOGA TN MILL,CA,LOS ANGELES,34.052125,-117.996652,Paper,50,-117.996652036372,34.0521250044199
912,WESTROCK MN CORP,CA,SAN BERNARDINO,34.04807,-117.5382,Paper,50,-117.538199975225,34.0480699965791
913,ZIEGLER CHEMICAL & MINERAL CORP,CA,LOS ANGELES,33.75828,-118.26676,Petroleum,75,-118.266759991284,33.7582799787441
914,POLKVILLE CRUSHED STONE/SUIT-KOTE TERMINAL,CA,SAN BERNARDINO,34.06293,-117.47948,Petroleum,75,-117.479479979711,34.0629299934119
915,CHANNELVIEW SPLITTER,CA,KERN,35.295278,-118.921111,Petroleum,75,-118.921110990205,35.2952780100712
916,CHAMPION BRANDS LLC,CA,LOS ANGELES,33.910116,-118.221906,Petroleum,75,-118.221906031169,33.9101160217927
917,BLEVINS ASPHALT CONSTRUCTION CO INC,CA,LOS ANGELES,33.7762,-118.2279,Petroleum,75,-118.227900039903,33.7762000340374
918,BOISE FACILITY,CA,LOS ANGELES,33.8048,-118.2431,Petroleum,75,-118.243099983667,33.8047999680854
919,GAC SEAFORD INC,CA,SAN LUIS OBISPO,35.038889,-120.589722,Petroleum,75,-120.589722018484,35.0388889965419
920,APAC-CENTRAL INC JENNY LIND ASPHALT,CA,LOS ANGELES,33.791498,-118.239066,Petroleum,75,-118.239066009053,33.7914979709014
921,BESTOLIFE CORP,CA,LOS ANGELES,33.7775,-118.285277,Petroleum,75,-118.285276964235,33.7775000176726
922,REEVES CONSTRUCTION COMPANY-VIENNA HMAF,CA,LOS ANGELES,34.51682,-117.95568,Petroleum,75,-117.955679966095,34.5168199675013
923,ERGON ASPHALT & EMULSIONS INC - MANOR,CA,SAN DIEGO,32.900733,-117.123586,Petroleum,75,-117.123585969438,32.900733002944
924,IKO WILMINGTON PRODUCTION INC,CA,CONTRA COSTA,37.91934,-122.374694,Petroleum,75,-122.374693981471,37.9193400137678
925,OWENS CORNING ROOFING & ASPHALT LLC,CA,LOS ANGELES,33.8099,-118.2383,Petroleum,75,-118.23830001561,33.8098999706136
926,CHS INC KENTON LUBE PLANT,CA,LOS ANGELES,33.946295,-118.16704,Petroleum,75,-118.167039987887,33.9462949674855
927,LITCHFIELD MIX PLANT,CA,ALAMEDA,37.52179,-122.02111,Petroleum,75,-122.021109988951,37.5217900255664
928,JTL GROUP-KALISPELL DBA KNIFE RIVER - KALISPELL,CA,ALAMEDA,37.51166,-121.99502,Petroleum,75,-121.995020038491,37.5116600323552
929,ALON USA-BIG SPRING REFINERY,CA,SANTA CLARA,37.31894,-121.9057,Petroleum,75,-121.905700010802,37.3189399818176
930,SUMMIT LUBRICANTS INC,CA,LOS ANGELES,33.90676,-118.22283,Petroleum,75,-118.222830038271,33.9067599783167
931,VALERO PARTNERS LA LLC- TERMINAL,CA,ORANGE,33.732512,-117.724065,Petroleum,75,-117.72406500077,33.732512032356
932,TREMCO INC CLEVELAND PLANT,CA,CONTRA COSTA,38.0251,-122.0639,Petroleum,75,-122.063899979868,38.0251000134215
933,AUSTIN SOUTH PLANT,CA,SAN BERNARDINO,34.070122,-117.506175,Petroleum,75,-117.506175035346,34.070122012426
934,CHS MCPHERSON REFINERY,CA,LOS ANGELES,34.133441,-117.896711,Petroleum,75,-117.896710957584,34.1334410228012
935,WE BLAIN & SONS INC MOUNT  OLIVE ASPHALT PLANT,CA,LOS ANGELES,33.97107,-118.11327,Petroleum,75,-118.113269979083,33.9710700362018
936,MICHIGAN PAVING & MATERIALS CO KALAMAZOO ASPHALT,CA,SAN JOAQUIN,38.00018,-121.21467,Petroleum,75,-121.214669990346,38.0001799938812
937,TORRANCE REFINING CO LLC,CA,LOS ANGELES,34.12991,-117.92238,Petroleum,75,-117.922379957502,34.1299099810702
938,MARATHON PETROLEUM CO - LOUISVILLE CANE RUN TERMINAL,CA,LOS ANGELES,33.854967,-118.336907,Petroleum,75,-118.336907006369,33.8549669761164
939,MOTIVA-PORT ARTHUR REFINERY,CA,CONTRA COSTA,37.938779,-122.396453,Petroleum,75,-122.396452974283,37.9387790347548
940,GAP ROOFING INC,CA,SOLANO,38.11634,-122.1811,Petroleum,75,-122.181100030884,38.1163399687388
941,PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,CA,LOS ANGELES,33.9082,-118.4085,Petroleum,75,-118.408500039568,33.9082000029372
942,MONROE ENERGY LLC-TRAINER REFINERY,CA,LOS ANGELES,33.774469,-118.290696,Petroleum,75,-118.290695961355,33.7744690315231
943,DUBOIS CHEMICALS BEDFORD PARK,CA,KERN,35.393611,-119.0525,Petroleum,75,-119.052500020965,35.393611031468
944,HOUSTON REFINING LP,CA,LOS ANGELES,33.7783,-118.2351,Petroleum,75,-118.235100036905,33.7783000092835
945,ERGON ASPHALT & EMULSIONS INC - LAWTON,CA,KERN,35.3825,-119.070556,Petroleum,75,-119.070555978513,35.3825000335994
946,WALWORTH FACILITY,CA,LOS ANGELES,33.861718,-118.159903,Petroleum,75,-118.159902962786,33.8617179915927
947,PIKE INDUSTRIES INC - WILLISTON VT (P800),CA,CONTRA COSTA,38.0436,-122.2532,Petroleum,75,-122.253199983397,38.0435999799626
948,BALMAR LLC,CA,LOS ANGELES,34.11212,-117.99784,Petroleum,75,-117.997839968504,34.1121200233364
949,BKEP MATERIALS LLC - PORT OF MUSKOGEE,CA,VENTURA,34.270544,-119.140486,Petroleum,75,-119.140485960626,34.2705439659829
950,MARYLAND PAVING INC,CA,RIVERSIDE,33.88432,-117.56938,Petroleum,75,-117.569379959748,33.884319962878
951,PHILLIPS 66 SPECTRUM CORP SELMER LUBRICANTS PLANT,CA,KERN,35.39511,-119.04652,Petroleum,75,-119.04652002595,35.395110035184
952,SILVER EAGLE REFINING WOODS CROSS,CA,CONTRA COSTA,38.01592,-122.23716,Petroleum,75,-122.23716002501,38.0159200063
953,FUCHS LUBRICANTS CO HUNTINGTON,CA,CONTRA COSTA,38.016594,-122.115392,Petroleum,75,-122.115392040775,38.0165939729622
954,MARTIN OPERATING PARTNERS MARTIN LUBRICANTS,CA,LOS ANGELES,33.94456,-118.16622,Petroleum,75,-118.166220005696,33.9445600318847
955,CERTAINTEED CORP,CA,SHASTA,40.735182,-122.307814,Petroleum,75,-122.30781395941,40.7351819990945
956,DEER PARK REFINING LP,CA,SHASTA,40.490697,-122.5051,Petroleum,75,-122.505099985815,40.4906970052076
957,PHILLIPS 66 LAKE CHARLES REFINERY,CA,SAN DIEGO,32.86076,-117.119925,Petroleum,75,-117.119924975329,32.8607599802324
958,COFFEE LAKE CONCRETE,CA,PLACER,39.332371,-120.123744,Petroleum,75,-120.123743961718,39.3323710029226
959,PIKE INDUSTRIES INC - WELLS,CA,SOLANO,38.07167,-122.13975,Petroleum,75,-122.139750039367,38.0716699761818
960,IDEMITSU LUBRICANTS AMERICA CORP,CA,LOS ANGELES,34.22823,-118.38,Petroleum,75,-118.379999999032,34.2282299714456
961,ELK CORP OF ALABAMA,CA,SISKIYOU,41.735854,-122.595798,Petroleum,75,-122.59579802915,41.7358539839718
962,BP CHERRY POINT REFINERY,CA,SAN BERNARDINO,34.03564,-117.52154,Petroleum,75,-117.521539999629,34.0356399858585
963,WESTERN EMULSIONS INC BILLINGS  PLANT,CA,SAN BERNARDINO,34.106798,-117.693801,Petroleum,75,-117.693801028343,34.1067980078358
964,ERGON ASPHALT & EMULSIONS INC - MEMPHIS,CA,LOS ANGELES,33.79699,-118.23971,Petroleum,75,-118.23971001128,33.7969900141222
965,SUNOCO LLC-RACE FUELS,CA,SAN BERNARDINO,34.1371,-117.6405,Petroleum,75,-117.640500029949,34.1371000278498
966,JTL GROUP BELGRADE DBA KNIFE RIVER - BELGRADE,CA,ALAMEDA,37.575903,-121.880047,Petroleum,75,-121.880047000896,37.5759029740544
967,COBITCO INC,CA,SANTA BARBARA,34.88687,-120.29997,Petroleum,75,-120.299969974433,34.8868700234059
968,BKEP MATERIALS LLC - MUSKOGEE OK,CA,KERN,35.4185,-119.0112,Petroleum,75,-119.011199975777,35.4185000357876
969,HOLLYFRONTIER TULSA REFINING LLC EAST FACILITY,CA,LOS ANGELES,34.01078,-118.1907,Petroleum,75,-118.190699995503,34.0107800102785
970,WARRIOR ROOFING MANUFACTURING INC,CA,LOS ANGELES,33.9538,-118.0618,Petroleum,75,-118.061800016733,33.9537999953739
971,ENVIRO WASTE,CA,LOS ANGELES,33.751629,-118.208842,Petroleum Bulk Terminals,75,-118.208842011655,33.7516290239114
972,UNITED METRO ENERGY CORP,CA,STANISLAUS,37.59489,-120.99082,Petroleum Bulk Terminals,75,-120.990819972506,37.5948899948025
973,PAPCO INC,CA,SACRAMENTO,38.39161,-121.35292,Petroleum Bulk Terminals,75,-121.35291999392,38.3916099903143
974,ATLAS OIL - FORT LUPTON,CA,LOS ANGELES,33.777711,-118.209574,Petroleum Bulk Terminals,75,-118.209573958949,33.7777110298123
975,MPLX TERMINALS LLC - LANSING MI TERMINAL,CA,SANTA CLARA,37.395171,-121.909701,Petroleum Bulk Terminals,75,-121.909701017246,37.3951709730196
976,EXXON MOBIL CORP IRVING TERMINAL,CA,LOS ANGELES,33.760449,-118.262176,Petroleum Bulk Terminals,75,-118.26217597822,33.7604490269724
977,RELADYNE,CA,LOS ANGELES,33.77398,-118.210779,Petroleum Bulk Terminals,75,-118.210778959071,33.7739800106297
978,ALLIED AVIATION SERVICE CO OF NEW YORK INC,CA,LOS ANGELES,33.8099,-118.2383,Petroleum Bulk Terminals,75,-118.23830001561,33.8098999706136
979,SHELL OIL PRODUCTS US NEWARK TERMINAL,CA,FRESNO,36.6992,-119.7637,Petroleum Bulk Terminals,75,-119.763700004326,36.6991999850042
980,CHEVRON HUNTINGTON BEACH TERMINAL,CA,LOS ANGELES,34.00535,-118.12262,Petroleum Bulk Terminals,75,-118.122620003887,34.005349977312
981,EXXON MOBIL CORP SOUTH HOUSTON TERMINAL,CA,ORANGE,33.70264,-117.9999,Petroleum Bulk Terminals,75,-117.999899985113,33.7026400057335
982,MPLX TERMINALS LLC - MACON GA TERMINAL,CA,LOS ANGELES,33.861739,-118.159904,Petroleum Bulk Terminals,75,-118.159904040765,33.8617390273045
983,TEXPAR BAINBRIDGE TERMINAL,CA,KERN,35.426807,-119.006374,Petroleum Bulk Terminals,75,-119.006373956577,35.4268070333731
984,ALOHA PETROLEUM BARBERS POINT TERMINAL,CA,SACRAMENTO,38.69906,-121.59027,Petroleum Bulk Terminals,75,-121.590269983681,38.6990600193913
985,MPLX TERMINALS LLC - KENOVA WV TERMINAL,CA,CONTRA COSTA,37.909769,-122.366199,Petroleum Bulk Terminals,75,-122.366198973155,37.9097690088509
986,US DOD DFSP CHARLESTON,CA,LOS ANGELES,34.17937,-118.46813,Petroleum Bulk Terminals,75,-118.468130028465,34.1793700062536
987,GULF OIL LP WOODBURY TERMINAL,CA,LOS ANGELES,33.773273,-118.212077,Petroleum Bulk Terminals,75,-118.212077024657,33.773273019923
988,PHILLIPS 66 MT VERNON PRODUCTS TERMINAL,CA,SAN DIEGO,32.6941,-117.14152,Petroleum Bulk Terminals,75,-117.141520025601,32.6941000064865
989,PREMCOR HARTFORD DISTRIBUTION CENTER,CA,LOS ANGELES,33.90574,-118.16889,Petroleum Bulk Terminals,75,-118.168889978383,33.9057399803301
990,ALTA FUELS INC,CA,LOS ANGELES,33.90916,-118.27841,Petroleum Bulk Terminals,75,-118.278409972709,33.9091600306868
991,SPRAGUE SEARSPORT TERMINAL,CA,LOS ANGELES,33.754914,-118.270655,Petroleum Bulk Terminals,75,-118.270654996524,33.7549140103001
992,JANKOVICH CO SAN PEDRO MARINE,CA,LOS ANGELES,33.7762,-118.2141,Petroleum Bulk Terminals,75,-118.214100030676,33.7762000340374
993,ALLIED AVIATION FUELING CO OF TEXAS INC,CA,LOS ANGELES,33.727846,-118.274206,Petroleum Bulk Terminals,75,-118.274206036842,33.7278459791498
994,CITGO PETROLEUM CORP,CA,LOS ANGELES,33.95277,-118.16408,Petroleum Bulk Terminals,75,-118.164080039026,33.9527699794481
995,ALON USA BAKERSFIELD TERMINAL,CA,VENTURA,34.24885,-119.16044,Petroleum Bulk Terminals,75,-119.160439968537,34.2488500201382
996,BASIN TRANSLOAD_STAMPEDE BULK STORAGE,CA,KERN,35.382143,-119.074302,Petroleum Bulk Terminals,75,-119.074302043079,35.382142987486
997,SPRAGUE BRONX TERMINAL,CA,SACRAMENTO,38.56805,-121.51282,Petroleum Bulk Terminals,75,-121.512820024661,38.5680500012749
998,PHILLIPS 66 PORTLAND TERMINAL,CA,LOS ANGELES,34.00894,-118.22188,Petroleum Bulk Terminals,75,-118.221879980026,34.008939978484
999,PNAC LLC - FERNLEY,CA,LOS ANGELES,33.73833,-118.26722,Petroleum Bulk Terminals,75,-118.267220018541,33.7383299739172
1000,BEST PETROLEUM CORP BULK TERMINAL,CA,LOS ANGELES,33.80542,-118.22565,Petroleum Bulk Terminals,75,-118.22565002961,33.8054200370209
1001,PORT CONSOLIDATED INC (WEST),CA,LOS ANGELES,33.79961,-118.155711,Petroleum Bulk Terminals,75,-118.155710974513,33.7996100082478
1002,JAM DISTRIBUTING CO TULSA TERMINAL,CA,SAN JOAQUIN,37.948496,-121.340696,Petroleum Bulk Terminals,75,-121.340695989028,37.9484960156755
1003,MUSKET COLORADO CITY CRUDE INJECTION STATION,CA,LOS ANGELES,33.772696,-118.224004,Petroleum Bulk Terminals,75,-118.224003956684,33.7726960281478
1004,SUNOCO LLC,CA,LOS ANGELES,33.83937,-118.23673,Petroleum Bulk Terminals,75,-118.236730029988,33.8393699925037
1005,PHILLIPS 66 PASADENA TERMINAL,CA,SAN BERNARDINO,34.058134,-117.37024,Petroleum Bulk Terminals,75,-117.370239990259,34.0581340322532
1006,ASPHALT OPERATING SERVICES OF CHICAGO LLC,CA,SAN JOAQUIN,37.9649,-121.24728,Petroleum Bulk Terminals,75,-121.247280002969,37.9649000283323
1007,PARKER LORD CORP,CA,SAN MATEO,37.48433,-122.2083,Plastics and Rubber,25,-122.20830002954,37.4843300329962
1008,KROY BUILDING PRODUCTS,CA,MADERA,36.94537,-120.07403,Plastics and Rubber,25,-120.074030026085,36.9453699794155
1009,BRIDGESTONE AMERICAS OFF ROAD,CA,LOS ANGELES,33.8904,-118.16542,Plastics and Rubber,25,-118.165419966104,33.8903999935603
1010,FISKARS BRANDS INC,CA,SANTA CLARA,37.30804,-121.85421,Plastics and Rubber,25,-121.85421001602,37.3080399993583
1011,FLEXIBLE TECHNOLOGIES INC,CA,LOS ANGELES,33.84284,-118.253639,Plastics and Rubber,25,-118.253639018581,33.842840006938
1012,PREMIER OEM,CA,ORANGE,33.85922,-117.83853,Plastics and Rubber,25,-117.838530041072,33.859220001273
1013,POLYMERICS INC,CA,MADERA,36.99044,-120.10398,Plastics and Rubber,25,-120.10398003732,36.9904399978716
1014,TIMKEN SMO LLC,CA,SACRAMENTO,38.52207,-121.3716,Plastics and Rubber,25,-121.371600011095,38.522069989506
1015,DIVERSITECH RECYCLE & EXTRUSION CENTER,CA,LOS ANGELES,33.95473,-118.17617,Plastics and Rubber,25,-118.176170015277,33.9547300019363
1016,TITAN TIRE OF BRYAN,CA,SAN DIEGO,32.903734,-117.216998,Plastics and Rubber,25,-117.216998002909,32.9037339861527
1017,GRAND RAPIDS FOAM - SOUTH TEXAS INC,CA,LOS ANGELES,33.939,-118.13574,Plastics and Rubber,25,-118.135739988443,33.9389999663093
1018,ALL STATE INDUSTRIES INC,CA,ORANGE,33.86553,-117.873,Plastics and Rubber,25,-117.873000015491,33.8655299956694
1019,CARLISLE SYNTEC A DIV OF CARLISLE CONSTRUCTION MATERIA,CA,ORANGE,33.859738,-117.887494,Plastics and Rubber,25,-117.887493973274,33.8597380006722
