__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
473,LAFARGE NA - SPARROWS POINT,MD,BALTIMORE,39.22579,-76.46416,Nonmetallic Mineral Product,25,-76.4641600436995,39.2257899849931
474,CONCRETE PIPE & PRECAST LLC - JESSUP PLANT,MD,HOWARD,39.1519,-76.77756,Nonmetallic Mineral Product,25,-76.7775599681097,39.1519000042727
475,LAFARGE FREDERICK READY MIX,MD,FREDERICK,39.40276,-77.3929,Nonmetallic Mineral Product,25,-77.3929000088507,39.4027599800161
476,S&G CONCRETE BROOKLYN PLANT,MD,BALTIMORE (CITY),39.242021,-76.600692,Nonmetallic Mineral Product,25,-76.6006920192924,39.2420209677113
477,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,MD,BALTIMORE (CITY),39.29939,-76.56833,Nonmetallic Mineral Product,25,-76.5683300315189,39.2993900276666
478,NEW NGC INC (DBA NATIONAL GYPSUM CO),MD,HARFORD,39.47901,-76.22658,Nonmetallic Mineral Product,25,-76.2265799953941,39.4790099672817
479,SCHUSTER CONCRETE READY MIX LLC-VAN DUSEN RD,MD,PRINCE GEORGE'S,39.080074,-76.912636,Nonmetallic Mineral Product,25,-76.9126360441217,39.0800740348038
480,BELTSVILLE READY MIX CONCRETE,MD,PRINCE GEORGE'S,39.04217,-76.90226,Nonmetallic Mineral Product,25,-76.9022599636009,39.042169967972
481,S&G CONCRETE GRANTLEY AVE,MD,BALTIMORE (CITY),39.336,-76.67085,Nonmetallic Mineral Product,25,-76.6708499938245,39.3360000106195
482,OLDCASTLE APG MID-ATLANTIC WHITE MARSH MD,MD,BALTIMORE,39.36945,-76.43618,Nonmetallic Mineral Product,25,-76.4361800378819,39.3694499890502
483,REDLAND BRICK INC CUSHWA PLANT,MD,WASHINGTON,39.6054,-77.82408,Nonmetallic Mineral Product,25,-77.8240800264555,39.6054000295241
484,OLDCASTLE PRECAST INC,MD,HARFORD,39.41596,-76.31632,Nonmetallic Mineral Product,25,-76.3163199854786,39.415959989984
485,SCHUSTER CONCRETE READY MIX LLC-CRONDALL LN,MD,BALTIMORE,39.4341,-76.77849,Nonmetallic Mineral Product,25,-76.7784899939234,39.4341000259386
486,OLDCASTLE APG MID-ATLANTIC CROFTON MD,MD,ANNE ARUNDEL,39.027541,-76.706031,Nonmetallic Mineral Product,25,-76.706030984791,39.027540981411
487,NEW NGC INC (DBA NATIONAL GYPSUM CO),MD,BALTIMORE (CITY),39.26357,-76.55525,Nonmetallic Mineral Product,25,-76.5552500219929,39.2635699848226
488,SCHUSTER CONCRETE READY MIX LLC-SHERMAN AVE,MD,WASHINGTON,39.63061,-77.73845,Nonmetallic Mineral Product,25,-77.7384500084589,39.6306099694184
489,HOLCIM(US) INC,MD,WASHINGTON,39.6524,-77.6805,Nonmetallic Mineral Product,25,-77.6804999589749,39.6523999885444
490,LAFARGE MID ATLANTIC JESSUP RMX,MD,ANNE ARUNDEL,39.152778,-76.773889,Nonmetallic Mineral Product,25,-76.7738890027012,39.1527780197409
491,US GYPSUM CO,MD,BALTIMORE (CITY),39.21405,-76.5546,Nonmetallic Mineral Product,25,-76.5546000010534,39.2140499847747
492,US NAVAL AIR STATION PATUXENT RIVER,MD,ST MARY'S,38.270694,-76.419444,Other,100,-76.4194439749811,38.2706940077306
493,US COAST GUARD BASE KODIAK,MD,MONTGOMERY,39.14173,-77.21775,Other,100,-77.2177499981827,39.1417299980511
494,US MARINE CORPS AIR STATION MIRAMAR,MD,HARFORD,39.4606,-76.1414,Other,100,-76.1414000333548,39.4605999760659
495,HALLWOOD PLANT,MD,CHARLES,38.566667,-77.183333,Other,100,-77.1833330243653,38.5666670328645
496,US ARMY FORT DETRICK,MD,ANNE ARUNDEL,39.100925,-76.725597,Other,100,-76.7255970103314,39.1009249948854
497,PENTAGON RESERVATION,MD,FREDERICK,39.434442,-77.446769,Other,100,-77.4467690119989,39.4344420084374
498,US ARMY NATIONAL GUARD CAMP RAVENNA RANGES,MD,PRINCE GEORGE'S,38.74739,-76.84925,Other,25,-76.8492500193589,38.7473899954612
499,SUZIO YORK HILL COS,MD,BALTIMORE (CITY),39.202575,-76.55133,Other,25,-76.5513300435876,39.2025749834596
500,US ARMY GARRISON WHITE SANDS MISSILE RANGE,MD,ANNE ARUNDEL,39.11179,-76.7728,Other,100,-76.7727999750822,39.1117899691937
501,AFETA CAMP PEARY,MD,PRINCE GEORGE'S,39.05572,-76.90222,Other,50,-76.9022199885707,39.0557199991235
502,DOYON UTILITIES FT WAINWRIGHT AK,MD,ANNE ARUNDEL,39.097995,-76.734505,Other,50,-76.7345049741833,39.0979949864903
503,ROWELL CHEMICAL CORP,MD,PRINCE GEORGE'S,38.80559,-76.87986,Other,100,-76.8798600228337,38.8055899789326
504,U.S. DOD USAF EGLIN AFB FL,MD,PRINCE GEORGE'S,39.03384,-76.84649,Other,100,-76.84649003548,39.0338399857689
505,HEXCEL CORP,MD,ALLEGANY,39.47206,-79.057645,Paper,50,-79.0576449576409,39.4720600275126
506,IDAHO ASPHALT SUPPLY INC HAUSER PLANT,MD,BALTIMORE (CITY),39.2755,-76.5542,Petroleum,75,-76.5541999812573,39.275500027144
507,INDUSTRIAL OILS UNLIMITED LLC,MD,BALTIMORE,39.34862,-76.46004,Petroleum,75,-76.4600400104804,39.3486200282794
508,ALL AMERICAN ASPHALT,MD,ALLEGANY,39.629437,-78.802121,Petroleum,75,-78.8021209717037,39.6294369837417
509,OMNI SPECIALITY PACKAGING INC,MD,BALTIMORE,39.315616,-76.495422,Petroleum,75,-76.4954220444075,39.3156159972548
510,INDIANA HARBOR COKE CO LP,MD,CARROLL,39.4991,-76.8916,Petroleum,75,-76.8916000154504,39.4990999986338
511,CLEAN HARBORS WICHITA LLC,MD,HARFORD,39.52007,-76.22724,Petroleum,75,-76.2272399876333,39.5200699745927
512,ERGON ASPHALT & EMULSIONS INC - ROSWELL,MD,BALTIMORE,39.46385,-76.64391,Petroleum,75,-76.6439099676114,39.463849967901
513,ADVANCED LUBRICATION SPECIALTIES,MD,ANNE ARUNDEL,39.21163,-76.5866,Petroleum,75,-76.5865999677673,39.2116300024834
514,RELADYNE - REDIFUEL,MD,BALTIMORE (CITY),39.23548,-76.5648,Petroleum Bulk Terminals,75,-76.5648000117784,39.2354799857154
515,RELADYNE,MD,BALTIMORE (CITY),39.23944,-76.57207,Petroleum Bulk Terminals,75,-76.5720699875413,39.2394399784673
516,KERRICO CORP,MD,ANNE ARUNDEL,39.161798,-76.765275,Plastics and Rubber,25,-76.7652749676102,39.1617980119959
517,BEDFORD REINFORCED PLASTICS INC,MD,BALTIMORE,39.27107,-76.53551,Plastics and Rubber,25,-76.5355099927821,39.2710700077378
518,TORAY PLASTICS (AMERICA) INC,MD,BALTIMORE,39.4805,-76.64579,Plastics and Rubber,25,-76.645789961838,39.4805000065452
519,ELITE COMFORT SOLUTIONS,MD,WASHINGTON,39.6209,-77.80124,Plastics and Rubber,25,-77.8012400010307,39.6209000323517
520,CREST FOAM CORP,MD,CECIL,39.64495,-75.80047,Plastics and Rubber,25,-75.8004699794213,39.6449500034614
521,POLYMER MOLDED PRODUCTS LLC,MD,CECIL,39.62125,-75.95498,Plastics and Rubber,25,-75.9549800286268,39.6212500222571
522,TECTON PRODUCTS LLC,MD,WASHINGTON,39.59275,-77.8067,Plastics and Rubber,25,-77.8066999613275,39.5927500130536
523,GERDAU MACSTEEL MONROE,MD,BALTIMORE,39.2454,-76.46752,Primary Metals,50,-76.4675200123567,39.2453999671241
524,EAGLE FOUNDRY CO,MD,WICOMICO,38.3968,-75.5895,Primary Metals,50,-75.5895000061251,38.3967999703927
525,MATTHEWS INTERNATIONAL CORP,MD,BALTIMORE,39.22941,-76.686383,Primary Metals,50,-76.6863830328967,39.2294099750061
526,COOLEY INC,MD,WASHINGTON,39.649208,-77.581007,Textiles,25,-77.5810069598508,39.6492079969312
527,ALTEC HILINE LLC,MD,WASHINGTON,39.679336,-77.720224,Transportation Equipment,25,-77.7202239998279,39.6793359781961
528,MERCEDES-BENZ US INTERNATIONAL INC,MD,BALTIMORE,39.465847,-76.642859,Transportation Equipment,25,-76.6428590285605,39.4658470067406
529,BDGN CORP DBA AMERICAN AUTOCOAT INC,MD,BALTIMORE,39.37329,-76.44311,Transportation Equipment,25,-76.4431100013097,39.3732899822176
530,P & A INDUSTRIES,MD,BALTIMORE (CITY),39.274453,-76.635562,Transportation Equipment,25,-76.6355620135076,39.2744530315233
531,SHILOH - BOWLING GREEN,MD,MONTGOMERY,39.20441,-77.26591,Transportation Equipment,25,-77.2659100280373,39.2044099986853
532,POTLATCHDELTIC LAND & LUMBER LLC,MD,CAROLINE,38.68357,-75.75297,Wood Products,25,-75.7529700316375,38.6835699736227
533,LOUISIANA PACIFIC JASPER OSB,MD,WASHINGTON,39.619908,-77.73662,Wood Products,25,-77.7366199605621,39.6199079694956
534,ALLWEATHER WOOD LLC,MD,WICOMICO,38.41655,-75.69635,Wood Products,25,-75.6963500277632,38.4165500291189
535,TOM'S OF MAINE INC,ME,YORK,43.40677,-70.69993,Chemicals,100,-70.699930029464,43.4067699952908
536,MAINE STANDARD BIOFUELS,ME,CUMBERLAND,43.69142,-70.32809,Chemicals,100,-70.3280900245823,43.6914199937331
537,GAC CHEMICAL CORP,ME,WALDO,44.4684,-68.8844,Chemicals,100,-68.8843999856254,44.4684000181116
538,FAIRCHILD SEMICONDUCTOR CORP,ME,CUMBERLAND,43.640687,-70.325903,Computers and Electronic Products,50,-70.3259029861915,43.6406869888621
539,ALTERNATIVE MANUFACTURING INC,ME,KENNEBEC,44.30881,-69.974975,Computers and Electronic Products,50,-69.9749750424719,44.3088099682909
540,DIELECTRIC LLC,ME,CUMBERLAND,43.92684,-70.48758,Computers and Electronic Products,50,-70.4875799743968,43.9268400242956
541,AVX TANTALUM CORP,ME,YORK,43.46708,-70.47809,Computers and Electronic Products,50,-70.4780899920723,43.4670800294434
542,TEXAS INSTRUMENTS INC,ME,CUMBERLAND,43.639846,-70.323814,Computers and Electronic Products,50,-70.3238140438299,43.6398460206409
543,FPL ENERGY CAPE LLC,ME,CUMBERLAND,43.642582,-70.253661,Electric Utilities,50,-70.2536610100318,43.6425819846478
544,FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION,ME,CUMBERLAND,43.75167,-70.15586,Electric Utilities,50,-70.1558599877453,43.7516699775046
545,FIBER MATERIALS INC,ME,YORK,43.47042,-70.49087,Electrical Equipment,50,-70.4908699642934,43.470419979794
546,ELDUR CORP,ME,PENOBSCOT,44.81559,-68.81848,Electrical Equipment,50,-68.8184799931092,44.8155900259288
547,GD OTS INC,ME,YORK,43.516484,-70.445545,Fabricated Metals,25,-70.4455450174755,43.516483978329
548,MASTERS MACHINE CO,ME,LINCOLN,43.93795,-69.47353,Fabricated Metals,25,-69.4735299711532,43.9379500082911
549,PARKER HANNIFIN CORP PNEUMATIC DIV KITTERY MAINE,ME,YORK,43.12148,-70.72216,Fabricated Metals,25,-70.7221600089794,43.1214800076491
550,SILVEX INC,ME,CUMBERLAND,43.64894,-70.34687,Fabricated Metals,25,-70.346870024249,43.6489400226022
551,ABB- INDUSTRIAL CONNECTIONS & SOLUTIONS,ME,ANDROSCOGGIN,44.07222,-70.2532,Fabricated Metals,25,-70.253199994628,44.0722200313696
552,SMITH & WESSON HOULTON MAINE,ME,AROOSTOOK,46.12709,-67.78357,Fabricated Metals,25,-67.7835700309899,46.1270899712813
553,NICHOLS PORTLAND,ME,CUMBERLAND,43.65063,-70.34095,Fabricated Metals,25,-70.3409500366951,43.6506300125097
554,B&G FOODS NA INC (BURNHAM & MORRILL CO DIVISION),ME,CUMBERLAND,43.678102,-70.254537,Food,25,-70.2545369572654,43.6781019908998
555,GOLD STAR FEED & GRAIN,ME,KENNEBEC,44.36317,-69.74012,Food,25,-69.7401200335809,44.3631700204627
556,TATE & LYLE HOULTON,ME,AROOSTOOK,46.108056,-67.8825,Food,25,-67.8824999660941,46.1080559941115
557,DUPONT NUTRITION USA INC,ME,KNOX,44.107014,-69.104236,Food,25,-69.1042359714497,44.1070140075104
558,MCCAIN FOODS USA INC,ME,AROOSTOOK,46.663226,-67.904102,Food,25,-67.9041020232259,46.6632260082642
559,HUSSEY SEATING CO,ME,YORK,43.30305,-70.73012,Furniture,25,-70.730119980712,43.3030500311244
560,TASMAN LEATHER GROUP LLC,ME,SOMERSET,44.882197,-69.448538,Leather,25,-69.4485380314652,44.8821969927998
561,WHITCRAFT LLC,ME,CUMBERLAND,43.6041,-70.2969,Machinery,25,-70.2968999789285,43.6040999750957
562,VALMET INC,ME,YORK,43.47793,-70.49608,Machinery,25,-70.4960800132782,43.4779299888367
563,HELICAL SOLUTIONS LLC,ME,CUMBERLAND,43.67967,-70.3941,Machinery,25,-70.3941000282899,43.6796699962364
564,SOLERAS ADVANCED COATINGS,ME,YORK,43.46641,-70.48779,Machinery,25,-70.4877900005102,43.4664099960968
565,FISHER ENGINEERING,ME,KNOX,44.08924,-69.12486,Machinery,25,-69.1248600327317,44.0892399955537
566,GE ENERGY,ME,PENOBSCOT,44.81349,-68.82057,Machinery,25,-68.8205700134492,44.813490007286
567,GE ENERGY,ME,PENOBSCOT,44.80002,-68.80882,Machinery,25,-68.8088199597014,44.8000200051939
568,DRAGON PRODUCTS CO,ME,KNOX,44.08401,-69.157238,Nonmetallic Mineral Product,25,-69.1572380105172,44.0840099882746
569,US ARMY CORPS OF ENGINEERS WOODRUFF/SEMINOLE SITE,ME,YORK,43.084167,-70.741666,Other,100,-70.7416660270587,43.0841670008044
570,FMT SHIPYARD & REPAIR LLC,ME,WASHINGTON,45.16097,-67.30104,Other,50,-67.3010399761252,45.1609700233364
571,MCCLELLAN AIRTANKER BASE,ME,PENOBSCOT,44.80848,-68.8422,Other,100,-68.8422000081864,44.8084800254265
572,ROCKLINE INDUSTRIES,ME,SOMERSET,44.7024,-69.6472,Paper,50,-69.6472000073906,44.7023999843726
573,GREEN BAY PACKAGING INC,ME,OXFORD,44.5508,-70.5411,Paper,50,-70.5410999820571,44.5507999712342
574,LAMART CORP,ME,FRANKLIN,44.506335,-70.238607,Paper,50,-70.2386070425005,44.5063349796516
575,WESTROCK MILL CO LLC,ME,KENNEBEC,44.57774,-69.6098,Paper,50,-69.6097999980092,44.5777400182075
576,SOUNDVIEW VERMONT HOLDINGS LLC,ME,WASHINGTON,45.156894,-67.402006,Paper,50,-67.4020060326522,45.1568940243904
577,COVALENCE SPECIALTY COATINGS A SUBSIDIARY OF BERRY GLOBAL I,ME,PENOBSCOT,44.917362,-68.636511,Paper,50,-68.636510960951,44.9173619820041
578,SAPPI NA - WESTBROOK OPERATIONS,ME,ANDROSCOGGIN,44.037875,-70.283247,Paper,50,-70.2832470239143,44.0378750075969
579,INTERNATIONAL PAPER FRANKLIN MILL,ME,CUMBERLAND,43.68562,-70.353428,Paper,50,-70.3534279953177,43.685619987665
580,THE NEWARK GROUP INC DBA GREIF INC,ME,AROOSTOOK,47.35773,-68.326716,Paper,50,-68.3267159757759,47.3577300153455
581,AMCOR FLEXIBLES,ME,ANDROSCOGGIN,44.068056,-70.258333,Paper,50,-70.2583329681615,44.0680559780027
582,AGGREGATE INDUSTRIES NORTHEAST REGION INC,ME,FRANKLIN,44.85993,-70.34983,Petroleum,75,-70.3498299731102,44.8599300018659
583,FLORENCE HMP,ME,CUMBERLAND,43.68544,-70.33958,Petroleum,75,-70.3395800160553,43.6854399809679
584,RAIN CII CARBON LLC,ME,KENNEBEC,44.4534,-69.71854,Petroleum,75,-69.7185399851735,44.4533999800825
585,PREMCOR REFINING GROUP INC PORT ARTHUR,ME,YORK,43.30371,-70.70293,Petroleum,75,-70.7029300431868,43.3037099746348
586,JTL GROUP BILLINGS (DBA - KNIFE RIVER BILLINGS),ME,ANDROSCOGGIN,44.02025,-70.3548,Petroleum,75,-70.3547999922511,44.02024998435
587,PORT CONSOLIDATED INC,ME,CUMBERLAND,43.651596,-70.239501,Petroleum Bulk Terminals,75,-70.2395009560398,43.6515960153813
588,C-PORT 3,ME,CUMBERLAND,43.635196,-70.284761,Petroleum Bulk Terminals,75,-70.2847610444941,43.635195974217
589,SOUTH PORTLAND TERMINAL (SPTPM),ME,HANCOCK,44.581946,-68.805608,Petroleum Bulk Terminals,75,-68.805608033403,44.5819459802155
590,CLEAN HARBORS ENVIRONMENTAL SERVICES INC,ME,CUMBERLAND,43.636001,-70.285254,Petroleum Bulk Terminals,75,-70.2852540399221,43.6360009894846
591,PORT CONSOLIDATED INC,ME,CUMBERLAND,43.625704,-70.293535,Petroleum Bulk Terminals,75,-70.2935349797057,43.6257040168032
592,JSC TERMINAL LLC (DBA MIDWEST TERMINAL),ME,CUMBERLAND,43.637314,-70.267927,Petroleum Bulk Terminals,75,-70.2679269753959,43.6373140085299
593,ATLAS OIL - ODESSA FACILITY,ME,WALDO,44.4554,-68.9022,Petroleum Bulk Terminals,75,-68.9022000131487,44.4554000240021
594,IRVING OIL TERMINALS INC,ME,WALDO,44.454112,-68.899749,Petroleum Bulk Terminals,75,-68.899748959896,44.4541120038266
595,PAPCO OIL CO,ME,CUMBERLAND,43.63687,-70.28591,Petroleum Bulk Terminals,75,-70.2859099897425,43.6368700323851
596,FIBERPRO INC,ME,ANDROSCOGGIN,44.08173,-70.16965,Plastics and Rubber,25,-70.1696500256718,44.0817299826291
597,TITAN TIRE CORP OF UNION CITY,ME,YORK,43.4042,-70.711132,Plastics and Rubber,25,-70.7111320210569,43.4041999876986
598,SIKA CORP,ME,YORK,43.40458,-70.69704,Plastics and Rubber,25,-70.6970399695319,43.4045800233704
599,KIRKHILL MANUFACTURING CO FDBA: BRIDGESTONE BANDAG LLC,ME,YORK,43.40432,-70.70147,Plastics and Rubber,25,-70.7014700113555,43.4043200095259
600,MCKENZIE SPORTS PRODUCTS LLC,ME,KENNEBEC,44.35854,-69.73987,Plastics and Rubber,25,-69.7398700324373,44.3585399688698
601,RESEARCH MANNIKINS INC,ME,CUMBERLAND,43.62419,-70.28754,Plastics and Rubber,25,-70.2875399828256,43.6241900051374
602,THE GOODYEAR TIRE & RUBBER CO,ME,LINCOLN,43.96022,-69.69569,Plastics and Rubber,25,-69.695689988449,43.9602200063847
603,QG PRINTING II LLC,ME,ANDROSCOGGIN,44.043039,-70.11458,Printing,25,-70.1145799749887,44.043039030948
604,WINNEBAGO INDUSTRIES INC,ME,YORK,43.46845,-70.47673,Transportation Equipment,25,-70.4767300325637,43.4684499986105
605,SMITHCO MANUFACTURING CO,ME,CUMBERLAND,43.91601,-69.885034,Transportation Equipment,25,-69.8850340094268,43.9160099751818
606,MAY-CRAFT FIBERGLASS PRODUCTS INC,ME,CUMBERLAND,43.910133,-70.508116,Transportation Equipment,25,-70.5081160007809,43.9101329737088
607,HARLEY-DAVIDSON MOTOR CO,ME,SAGADAHOC,43.91,-69.815,Transportation Equipment,25,-69.8150000024039,43.9099999797337
608,DANA SEALING PRODUCTS LLC,ME,YORK,43.30808,-70.72914,Transportation Equipment,25,-70.7291400085685,43.3080799992513
609,SHIROKI NA INC,ME,CUMBERLAND,43.91387,-69.88424,Transportation Equipment,25,-69.8842399885472,43.9138700152651
610,FLUID MOTION LLC,ME,KENNEBEC,44.18402,-69.75685,Transportation Equipment,25,-69.7568499879377,44.1840200314621
611,SHILOH INDUSTRIES INC DICKSON MANUFACTURING DIV,ME,KNOX,44.09147,-69.117875,Transportation Equipment,25,-69.117875002577,44.0914700316123
612,ELEMENT MATERIALS TECHNOLOGY HARTFORD INC,ME,HANCOCK,44.447777,-68.375596,Transportation Equipment,25,-68.3755960053307,44.4477769703325
613,GEORGIA PACIFIC PANEL PRODUCTS LLC/MOUNT JEWETT MDF,ME,AROOSTOOK,46.6232,-68.41059,Wood Products,25,-68.4105899670551,46.6232000053804
614,SOUTHEAST WOOD,ME,AROOSTOOK,46.665557,-67.906918,Wood Products,25,-67.906917972147,46.665557008385
615,INTERFOR - THOMASTON DIV,ME,AROOSTOOK,46.109606,-67.954136,Wood Products,25,-67.9541360285946,46.1096060030405
616,SWIFT LUMBER INC,ME,ANDROSCOGGIN,44.028771,-70.329097,Wood Products,25,-70.3290970360158,44.0287709877735
617,HAVILAND CONSUMER PRODUCTS INC,MI,KENT,43.002483,-85.687919,Chemical Wholesalers,100,-85.6879189980662,43.0024829835704
618,WEBB CHEMICAL SERVICE CORP,MI,MUSKEGON,43.20207,-86.23097,Chemical Wholesalers,100,-86.2309699909266,43.2020699783535
619,UNIVAR USA INC - WYOMING BRANCH,MI,KENT,42.91,-85.674161,Chemical Wholesalers,100,-85.6741610299953,42.9100000206692
620,AIRGAS USA LLC - ROSEVILLE MI,MI,MACOMB,42.52282,-82.94747,Chemical Wholesalers,100,-82.9474699731374,42.5228199843765
621,JCI JONES CHEMICALS INC,MI,WAYNE,42.17789,-83.16774,Chemical Wholesalers,100,-83.167740024907,42.1778899842505
622,NEXEO SOLUTIONS LLC,MI,INGHAM,42.75599,-84.55184,Chemical Wholesalers,100,-84.5518399601656,42.7559899968113
623,ENERCO CORP,MI,EATON,42.75618,-84.74128,Chemical Wholesalers,100,-84.7412800110473,42.7561800242205
624,PVS NOLWOOD CHEMICALS INC,MI,WAYNE,42.36128,-83.18733,Chemical Wholesalers,100,-83.1873300354654,42.3612800059872
625,AIRGAS USA LLC - GRANDVILLE MI,MI,KENT,42.91377,-85.73523,Chemical Wholesalers,100,-85.7352300301457,42.9137700117377
626,HAVILAND ENTERPRISES INC,MI,KENT,42.99576,-85.67894,Chemical Wholesalers,100,-85.6789399774753,42.9957600132875
627,UNIVAR USA INC ROMULUS BRANCH,MI,WAYNE,42.2068,-83.40451,Chemical Wholesalers,100,-83.4045099724892,42.2067999697096
628,HAVILAND PRODUCTS CO,MI,KALAMAZOO,42.31864,-85.58389,Chemical Wholesalers,100,-85.5838899559148,42.3186399803812
629,KOPPERS PERFORMANCE CHEMICALS,MI,HOUGHTON,47.176103,-88.424919,Chemicals,100,-88.4249190312932,47.1761030299879
630,ADVANCED MICRONUTRIENT PRODUCTS INC,MI,SAGINAW,43.441644,-83.753319,Chemicals,100,-83.7533189701166,43.4416440009686
631,DDP SPECIALTY ELECTRONIC MATERIALS US 9 LLC (HIMS),MI,SAGINAW,43.43451,-84.15057,Chemicals,100,-84.1505699787663,43.4345099839774
632,ALBEMARLE INC,MI,VAN BUREN,42.383333,-86.273333,Chemicals,100,-86.2733330125897,42.3833329767224
633,HUNTSMAN ADVANCED MATERIALS,MI,INGHAM,42.72497,-84.4512,Chemicals,100,-84.4511999920867,42.7249699933431
634,ALCO PRODUCTS LLC,MI,WAYNE,42.36286,-82.96788,Chemicals,100,-82.9678799658872,42.3628599695613
635,VI-CHEM CORP,MI,KENT,42.93545,-85.66936,Chemicals,100,-85.6693599839593,42.9354499728606
636,PHARMACIA & UPJOHN CO LLC A SUBSIDIARY OF PFIZER INC,MI,KALAMAZOO,42.215174,-85.560418,Chemicals,100,-85.5604179656876,42.21517399568
637,ANDERSON DEVELOPMENT CO,MI,LENAWEE,41.893611,-84.017219,Chemicals,100,-84.017219027426,41.8936110264649
638,ROYAL ADHESIVES & SEALANTS,MI,JACKSON,42.231459,-84.333744,Chemicals,100,-84.3337440110467,42.2314589706373
639,SILBOND CORP,MI,LENAWEE,41.7722,-84.09803,Chemicals,100,-84.098030033081,41.7721999820948
640,DIPSOL OF AMERICA INC,MI,WAYNE,42.38201,-83.37872,Chemicals,100,-83.3787199695028,42.3820099929508
641,CABOT FUMED SILICA - MIDLAND PLANT,MI,MIDLAND,43.59616,-84.20775,Chemicals,100,-84.2077499923887,43.5961600216876
642,PVS TECHNOLOGIES INC,MI,WAYNE,42.395228,-82.996228,Chemicals,100,-82.9962280114766,42.3952280278488
643,ALLNEX USA INC,MI,KALAMAZOO,42.269722,-85.545556,Chemicals,100,-85.5455559681325,42.2697219851724
644,NELSON PAINT CO OF MICHIGAN,MI,DICKINSON,45.80182,-88.07003,Chemicals,100,-88.0700299663282,45.8018199753037
645,HYDRO-CHEM SYSTEMS,MI,KENT,42.84443,-85.53405,Chemicals,100,-85.5340499866474,42.8444299679977
646,AIR PRODUCTS & CHEMICALS INC/DETROIT HYDROGEN FACILITY,MI,WAYNE,42.28689,-83.15642,Chemicals,100,-83.1564199946857,42.2868899811654
647,DYNO NOBEL INC,MI,MARQUETTE,46.447317,-87.68512,Chemicals,100,-87.6851200130517,46.4473169899721
648,THETFORD CORP,MI,WASHTENAW,42.291667,-83.87,Chemicals,100,-83.869999974561,42.2916669912794
649,AGROLIQUID - ASHLEY,MI,GRATIOT,43.19014,-84.47888,Chemicals,100,-84.4788799605993,43.1901399954367
650,SHELL FOWLERVILLE,MI,LIVINGSTON,42.652459,-84.066353,Chemicals,100,-84.0663530107116,42.6524590096446
651,AMERICAN JETWAY CORP,MI,WAYNE,42.279167,-83.375073,Chemicals,100,-83.3750729891123,42.2791669856177
652,MAGNI INDUSTRIES INC,MI,WAYNE,42.32285,-83.11118,Chemicals,100,-83.1111800284936,42.3228500309366
653,SEKISUI VOLTEK LLC,MI,BRANCH,41.9351,-85.01969,Chemicals,100,-85.019690016152,41.9350999935906
654,PREMIERE PACKAGING INC,MI,GENESEE,42.938628,-83.711872,Chemicals,100,-83.7118719605487,42.9386279786292
655,HONEYWELL BURDICK & JACKSON,MI,MUSKEGON,43.216667,-86.206667,Chemicals,100,-86.20666696923,43.2166670173724
656,CYGNET AUTOMATED CLEANING LLC,MI,WAYNE,42.38957,-83.49573,Chemicals,100,-83.4957300268358,42.3895700270684
657,SUPERIOR STONE PRODUCTS INC,MI,KENT,42.80859,-85.67513,Chemicals,100,-85.6751300426923,42.8085900236894
658,HB FULLER CO,MI,KENT,43.01406,-85.76807,Chemicals,100,-85.7680700114819,43.0140600181941
659,SOLUTIA INC,MI,WAYNE,42.1191,-83.1883,Chemicals,100,-83.1883000363092,42.119100027047
660,BASF CORP,MI,WAYNE,42.3625,-83.4,Chemicals,100,-83.3999999806052,42.3625000124434
661,BASF TODA AMERICA INC,MI,CALHOUN,42.33685,-85.27479,Chemicals,100,-85.2747899972751,42.3368500010159
662,SK SARAN AMERICAS LLC,MI,MIDLAND,43.590863,-84.207817,Chemicals,100,-84.2078170067089,43.5908629925729
663,SOUTHWIN - LIVONIA PLANT,MI,WAYNE,42.37105,-83.34579,Chemicals,100,-83.3457899769752,42.3710500130789
664,EXCELDA MANUFACTURING HOLDING LLC - FOWLERVILLE,MI,LIVINGSTON,42.65511,-84.08454,Chemicals,100,-84.0845400324593,42.6551099728483
665,DOW AGROSCIENCES HARBOR BEACH,MI,HURON,43.846111,-82.649722,Chemicals,100,-82.649722024743,43.8461110093983
666,ARKEMA INC,MI,KENT,42.93843,-85.67562,Chemicals,100,-85.6756199838483,42.9384300280488
667,PPG INDUSTRIES-ADRIAN,MI,LENAWEE,41.88502,-84.03357,Chemicals,100,-84.0335699825645,41.8850200130414
668,OCCIDENTAL CHEMICAL CORP,MI,MASON,43.939586,-86.434715,Chemicals,100,-86.4347149940556,43.9395859830819
669,CHEMSTATION KALAMAZOO,MI,KALAMAZOO,42.281391,-85.667025,Chemicals,100,-85.6670249930413,42.2813909704278
670,ANDERSONS ALBION ETHANOL LLC,MI,CALHOUN,42.259646,-84.789726,Chemicals,100,-84.7897259746568,42.2596460282673
671,BASF CORP,MI,MUSKEGON,43.28518,-86.256312,Chemicals,100,-86.2563120040808,43.28517999993
672,QUANTUM COMPOSITES INC,MI,BAY,43.59044,-83.99982,Chemicals,100,-83.9998200078455,43.5904400142907
